2026-07-26 23:13:34,272 [INFO] FragGuard starting - mode: DRY-RUN (log only)
2026-07-26 23:13:34,273 [INFO] Reading packets from my_attack_capture.pcapng ...
2026-07-26 23:16:49,708 [INFO] FragGuard starting - mode: DRY-RUN (log only)
2026-07-26 23:16:49,708 [INFO] Reading packets from my_attack_capture.pcapng ...
2026-07-26 23:16:51,467 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Tiny fragment attack: first fragment only 16 bytes (< 64), IP id=5235. Likely firewall/IDS evasion attempt.
2026-07-26 23:16:51,467 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Fragment flood: 240 fragments from 127.0.0.1 in the last 10s (threshold 200).
2026-07-26 23:16:51,468 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Tiny fragment attack: first fragment only 16 bytes (< 64), IP id=5236. Likely firewall/IDS evasion attempt.
2026-07-26 23:16:51,468 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Fragment flood: 241 fragments from 127.0.0.1 in the last 10s (threshold 200).
2026-07-26 23:16:51,469 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Tiny fragment attack: first fragment only 16 bytes (< 64), IP id=5237. Likely firewall/IDS evasion attempt.
2026-07-26 23:16:51,469 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Fragment flood: 242 fragments from 127.0.0.1 in the last 10s (threshold 200).
2026-07-26 23:16:51,470 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Tiny fragment attack: first fragment only 16 bytes (< 64), IP id=5238. Likely firewall/IDS evasion attempt.
2026-07-26 23:16:51,470 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Fragment flood: 243 fragments from 127.0.0.1 in the last 10s (threshold 200).
2026-07-26 23:16:51,472 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Tiny fragment attack: first fragment only 16 bytes (< 64), IP id=5239. Likely firewall/IDS evasion attempt.
2026-07-26 23:16:51,477 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Fragment flood: 244 fragments from 127.0.0.1 in the last 10s (threshold 200).
2026-07-26 23:16:51,478 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Tiny fragment attack: first fragment only 16 bytes (< 64), IP id=5240. Likely firewall/IDS evasion attempt.
2026-07-26 23:16:51,479 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Fragment flood: 245 fragments from 127.0.0.1 in the last 10s (threshold 200).
2026-07-26 23:16:51,480 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Tiny fragment attack: first fragment only 16 bytes (< 64), IP id=5241. Likely firewall/IDS evasion attempt.
2026-07-26 23:16:51,481 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Fragment flood: 246 fragments from 127.0.0.1 in the last 10s (threshold 200).
2026-07-26 23:16:51,481 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Tiny fragment attack: first fragment only 16 bytes (< 64), IP id=5242. Likely firewall/IDS evasion attempt.
2026-07-26 23:16:51,482 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Fragment flood: 247 fragments from 127.0.0.1 in the last 10s (threshold 200).
2026-07-26 23:16:51,482 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Tiny fragment attack: first fragment only 16 bytes (< 64), IP id=5243. Likely firewall/IDS evasion attempt.
2026-07-26 23:16:51,483 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Fragment flood: 248 fragments from 127.0.0.1 in the last 10s (threshold 200).
2026-07-26 23:16:51,483 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Tiny fragment attack: first fragment only 16 bytes (< 64), IP id=5244. Likely firewall/IDS evasion attempt.
2026-07-26 23:16:51,484 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Fragment flood: 249 fragments from 127.0.0.1 in the last 10s (threshold 200).
2026-07-26 23:16:51,485 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Tiny fragment attack: first fragment only 16 bytes (< 64), IP id=5245. Likely firewall/IDS evasion attempt.
2026-07-26 23:16:51,485 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Fragment flood: 250 fragments from 127.0.0.1 in the last 10s (threshold 200).
2026-07-26 23:16:51,485 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Tiny fragment attack: first fragment only 16 bytes (< 64), IP id=5246. Likely firewall/IDS evasion attempt.
2026-07-26 23:16:51,486 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Fragment flood: 251 fragments from 127.0.0.1 in the last 10s (threshold 200).
2026-07-26 23:16:51,486 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Tiny fragment attack: first fragment only 16 bytes (< 64), IP id=5247. Likely firewall/IDS evasion attempt.
2026-07-26 23:16:51,490 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Fragment flood: 252 fragments from 127.0.0.1 in the last 10s (threshold 200).
2026-07-26 23:16:51,493 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Tiny fragment attack: first fragment only 16 bytes (< 64), IP id=5248. Likely firewall/IDS evasion attempt.
2026-07-26 23:16:51,493 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Fragment flood: 253 fragments from 127.0.0.1 in the last 10s (threshold 200).
2026-07-26 23:16:51,494 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Tiny fragment attack: first fragment only 16 bytes (< 64), IP id=5249. Likely firewall/IDS evasion attempt.
2026-07-26 23:16:51,494 [WARNING] [ALERT] src=127.0.0.1 dst=127.0.0.1 - Fragment flood: 254 fragments from 127.0.0.1 in the last 10s (threshold 200).
2026-07-26 23:16:51,521 [INFO] Offline analysis complete.
